name,name_en,service_type,lat,lng,country_code
American Retro Bar & Grill,American Retro Bar & Grill,restaurant,40.7650421,-73.9880624,US
L'Ecole Restaurant,L'Ecole Restaurant,restaurant,40.7208901,-74.0003925,US
Buddakan,Buddakan,restaurant,40.7421638,-74.0048429,US
Tony's,Tony's,restaurant,40.7563915,-73.9854253,US
Capital Grille at Time-Life,Capital Grille at Time-Life,restaurant,40.7607113,-73.9807687,US
Le Parker Meridien Burger,Le Parker Meridien Burger,restaurant,40.7640653,-73.9782577,US
Clever Blend,Clever Blend,cafe,40.679722,-73.9780478,US
Green Ivy,Green Ivy,supermarket,40.6767635,-73.9837557,US
Miti Miti,Miti Miti,restaurant,40.6786532,-73.979114,US
Flea,Flea,clothes,40.6761253,-73.9804812,US
Balade,Balade,restaurant,40.7302946,-73.9831042,US
Global Fresh Marketplace,Global Fresh Marketplace,supermarket,40.7240812,-73.975958,US
Russian Tea Room,Russian Tea Room,restaurant,40.7650339,-73.9793005,US
Citgo,Citgo,fuel,40.8669392,-73.922712,US
Market Diner,Market Diner,restaurant,40.7615758,-73.9973446,US
Novello Market,Novello Market,convenience,40.7465639,-73.9720417,US
Spectrum News,Spectrum News,newsagent,40.7466615,-73.9722753,US
City Barber Shop,City Barber Shop,hairdresser,40.7464992,-73.9737729,US
Clean Laundry,Clean Laundry,laundry,40.7464476,-73.9736914,US
Chevron,Chevron,fuel,34.1032728,-118.237237,US
Ralphs,Ralphs,supermarket,34.0172999,-118.4076922,US
Yokohama Sushi,Yokohama Sushi,restaurant,34.0169087,-118.4066108,US
Shell,Shell,fuel,34.1778393,-118.318237,US
Sprouts Farmers Market,Sprouts Farmers Market,supermarket,34.1869185,-118.3187822,US
Big Wang's,Big Wang's,restaurant,34.0996138,-118.3289013,US
Cafe Etc.,Cafe Etc.,restaurant,34.0998981,-118.3293304,US
Jerry's Famous Deli,Jerry's Famous Deli,restaurant,34.0770679,-118.3806155,US
Bossa Nova,Bossa Nova,restaurant,34.0832711,-118.3858713,US
Dollar Tree,Dollar Tree,variety_store,33.9735751,-118.3580275,US
Target,Target,department_store,34.1429497,-118.258652,US
99 Ranch Market,99 Ranch Market,supermarket,34.1880845,-118.465299,US
Tofu Village,Tofu Village,restaurant,34.0619072,-118.3096159,US
Danny's Bistro and Cafe,Danny's Bistro and Cafe,restaurant,33.9871321,-118.4734125,US
Harley Davidson Shop,Harley Davidson Shop,sports,33.992371,-118.4783419,US
Cafe Berlina,Cafe Berlina,cafe,34.0286219,-118.486294,US
Tehran Market,Tehran Market,supermarket,34.0273728,-118.488516,US
17th Street Cafe,17th Street Cafe,restaurant,34.0341961,-118.4924929,US
Margo's,Margo's,restaurant,34.0335274,-118.4932833,US
La La Land,La La Land,cafe,34.0327921,-118.494226,US
Via Dolce,Via Dolce,cafe,34.0327139,-118.4943378,US
Pradeep's,Pradeep's,restaurant,34.0324506,-118.4950672,US
Erin McKenna's Bakery,Erin McKenna's Bakery,bakery,34.0326285,-118.494852,US
Ingo's Tasty Diner,Ingo's Tasty Diner,vacant,34.0256586,-118.4905226,US
The Duck Blind,The Duck Blind,alcohol,34.029849,-118.4976344,US
Art's Table,Art's Table,restaurant,34.0290582,-118.4986661,US
Louise's Trattoria,Louise's Trattoria,restaurant,34.0292668,-118.4985782,US
Rosti,Rosti,restaurant,34.0291387,-118.4991961,US
Natalee Thai,Natalee Thai,restaurant,34.0226655,-118.4006804,US
Mobil,Mobil,fuel,34.0983921,-118.317663,US
Mario's Peruvian Restaurant,Mario's Peruvian Restaurant,restaurant,34.0831841,-118.3262786,US
CVS Pharmacy,CVS Pharmacy,chemist,33.9596518,-118.3968346,US
Barbara's,Barbara's,cafe,34.0645693,-118.2181096,US
Philippe The Original,Philippe The Original,restaurant,34.0596738,-118.236941,US
Cole's P.E. Buffet,Cole's P.E. Buffet,restaurant,34.0448335,-118.2495584,US
Famima,Famima,convenience,34.0520632,-118.2509637,US
Bottega Louie,Bottega Louie,restaurant,34.047039,-118.256567,US
Lili Ya,Lili Ya,restaurant,34.0511299,-118.2448967,US
Restaurant Aoi,Restaurant Aoi,restaurant,34.0499025,-118.2399704,US
Daikokuya,Daikokuya,restaurant,34.0499714,-118.2400831,US
Great Thai,Great Thai,restaurant,34.0517217,-118.2666829,US
Yard House,Yard House,restaurant,34.0449843,-118.265798,US
Drago Centro,Drago Centro,restaurant,34.051302,-118.2570963,US
Corner Bakery,Corner Bakery,cafe,34.0480163,-118.2617582,US
Ciudad,Ciudad,restaurant,34.0525962,-118.2571993,US
Wokcano,Wokcano,restaurant,34.0486901,-118.259063,US
Wolfgang Puck,Wolfgang Puck,restaurant,34.0492588,-118.2563746,US
Cafe Pinot,Cafe Pinot,restaurant,34.0511811,-118.2558175,US
Daily Grill,Daily Grill,restaurant,34.049965,-118.2573452,US
The Counter,The Counter,restaurant,34.0485569,-118.258255,US
Marie's Coffee & Deli,Marie's Coffee & Deli,cafe,34.0486352,-118.258366,US
Izakaya Gazen,Izakaya Gazen,restaurant,34.0491094,-118.239352,US
G&M Oil Company #75,G&M Oil Company #75,fuel,34.1611268,-118.329908,US
Ronnies's Diner,Ronnies's Diner,restaurant,33.9853271,-118.425096,US
Original Pantry Cafe,Original Pantry Cafe,restaurant,34.0463719,-118.2628977,US
Big Waves Laundromat,Big Waves Laundromat,laundry,34.0322879,-118.4758624,US
Fromin's Deli,Fromin's Deli,restaurant,34.0302224,-118.484024,US
Zekes Smokehouse,Zekes Smokehouse,restaurant,34.0905269,-118.3457736,US
Gary Leonard Take My Picture,Gary Leonard Take My Picture,photo,34.0423688,-118.2558001,US
Sara Palacios Gallery,Sara Palacios Gallery,photo,34.0417021,-118.2554451,US
Quiadaiyn,Quiadaiyn,restaurant,34.0037145,-118.4330282,US
Taqueria El Tapatio,Taqueria El Tapatio,restaurant,34.184925,-118.3388116,US
Unurban Cafe,Unurban Cafe,cafe,34.0269392,-118.4555936,US
Los Balcones,Los Balcones,restaurant,34.0960683,-118.3264426,US
Purgatory Pizza,Purgatory Pizza,restaurant,34.0474525,-118.2257385,US
Kerckhoff Coffee House,Kerckhoff Coffee House,cafe,34.0705686,-118.4433778,US
Arco,Arco,fuel,34.0354024,-118.284313,US
Cafe de Leche,Cafe de Leche,cafe,34.121259,-118.206804,US
Hugo's,Hugo's,cafe,34.1578394,-118.4132217,US
Musso & Frank,Musso & Frank,restaurant,34.101763,-118.3350264,US
76,76,convenience,34.0692525,-118.291986,US
AutoZone,AutoZone,car_parts,34.0825423,-118.2609295,US
USA Gasoline,USA Gasoline,fuel,34.0733788,-118.217175,US
Vacant Shop,Vacant Shop,vacant,34.0734813,-118.2152865,US
Sinclair,Sinclair,fuel,34.0735207,-118.208118,US
Conchita Market,Conchita Market,grocery;butcher,34.073596,-118.2041038,US
Trojan Grounds (Starbucks),Trojan Grounds (Starbucks),cafe,34.0212898,-118.2824417,US
Unincorporated Coffee Roasters,Unincorporated Coffee Roasters,cafe,34.1389047,-118.2138722,US
Homegirl Cafe,Homegirl Cafe,cafe,34.0624267,-118.2358012,US
Bank of America,Bank of America,bank,34.0273392,-118.487909,US
El Cholo,El Cholo,restaurant,34.0244137,-118.4920773,US
Co-opportunity Market,Co-opportunity Market,supermarket,34.0243189,-118.4827547,US
Jiffy Lube,Jiffy Lube,car_repair,34.0214597,-118.465134,US
Tacos por Favor,Tacos por Favor,restaurant,34.0197502,-118.4801728,US
Fisher Lumber and Supplies,Fisher Lumber and Supplies,doityourself,34.0164442,-118.488129,US
Bloomingdale's,Bloomingdale's,department_store,34.0135508,-118.4925513,US
Larry Edmunds Bookshop,Larry Edmunds Bookshop,books,34.1013143,-118.3344322,US
Red's Bookshop,Red's Bookshop,books,34.101358,-118.3362662,US
Cafe Audrey,Cafe Audrey,cafe,34.1020949,-118.3362729,US
Orange20 Bikes,Orange20 Bikes,bicycle,34.0834375,-118.2946531,US
The Bicycle Kitchen/La Bicicocina,The Bicycle Kitchen/La Bicicocina,bicycle,34.0959335,-118.286227,US
California Pizza Kitchen,California Pizza Kitchen,restaurant,34.0622772,-118.447144,US
Snow White Cafe,Snow White Cafe,cafe,34.1017294,-118.3382697,US
Empress Pavilion,Empress Pavilion,restaurant,34.0666824,-118.2372669,US
Bagel Nosh,Bagel Nosh,cafe,34.0291121,-118.486351,US
The Green Bean,The Green Bean,cafe,34.1274023,-118.2122839,US
Sunset Vacuum Shop & Sew,Sunset Vacuum Shop & Sew,vacuum_cleaner;sewing,34.0949083,-118.3055038,US
Cecy's Market,Cecy's Market,convenience,34.0951193,-118.300791,US
La Providencia Market,La Providencia Market,convenience,34.0955913,-118.2876342,US
El C Lollo Meat Market,El C Lollo Meat Market,supermarket,34.0769216,-118.275498,US
Stefan's at LA Farm,Stefan's at LA Farm,restaurant,34.0302951,-118.4615121,US
Tom Breneman's Restaurant,Tom Breneman's Restaurant,restaurant,34.0990787,-118.326905,US
Majestic Malt Shop,Majestic Malt Shop,restaurant,34.046284,-118.249232,US
Messhall Kitchen,Messhall Kitchen,restaurant,34.1116128,-118.287845,US
Encanto,Encanto,restaurant,34.1106324,-118.2876573,US
Pattaya Bai Thai Restaurant,Pattaya Bai Thai Restaurant,restaurant,34.1026007,-118.2920843,US
Simply Thai,Simply Thai,restaurant,34.1046906,-118.2872591,US
Chi Dynasty,Chi Dynasty,restaurant,34.1040977,-118.2877982,US
Alcove Cafe & Bakery,Alcove Cafe & Bakery,restaurant,34.1062341,-118.2877096,US
"Tub Tim Siam - Closed, needs update","Tub Tim Siam - Closed, needs update",restaurant,34.1038999,-118.2872188,US
Albertsons,Albertsons,supermarket,34.1088413,-118.287919,US
Pho VT,Pho VT,restaurant,34.1057366,-118.287138,US
The Coffee Bean & Tea Leaf,The Coffee Bean & Tea Leaf,cafe,34.1098325,-118.287797,US
Louvre Banquet Hall,Louvre Banquet Hall,restaurant,34.1032292,-118.2919463,US
Fred 62,Fred 62,restaurant,34.1046247,-118.291645,US
Figaro Bistrot,Figaro Bistrot,restaurant,34.1038134,-118.2916166,US
Yai's on Vermont,Yai's on Vermont,restaurant,34.1008994,-118.2926464,US
Jon's Marketplace,Jon's Marketplace,supermarket,34.1001798,-118.2926464,US
Desert Rose,Desert Rose,restaurant,34.1019509,-118.2872293,US
Nossa Capirinha,Nossa Capirinha,restaurant,34.1073013,-118.287281,US
Trattoria Farfalla,Trattoria Farfalla,restaurant,34.1075639,-118.2872775,US
Sushi Ai,Sushi Ai,restaurant,34.1074505,-118.287278,US
Lucifer's Pizza,Lucifer's Pizza,restaurant,34.1070398,-118.28729,US
Palermo Italian Restaurant,Palermo Italian Restaurant,restaurant,34.1048398,-118.2916334,US
Skylight Books,Skylight Books,books,34.104207,-118.291618,US
The Dresden Restaurant & Lounge,The Dresden Restaurant & Lounge,restaurant,34.103174,-118.2916325,US
Green Leaves Vegan,Green Leaves Vegan,restaurant,34.1033686,-118.2875896,US
House of Pies,House of Pies,restaurant,34.1050787,-118.2920313,US
JCPenney,JCPenney,department_store,34.1440551,-118.259183,US
Casablanca Furniture,Casablanca Furniture,furniture,34.0750673,-118.2527114,US
Honda of Hollywood,Honda of Hollywood,car,34.0910273,-118.331389,US
Stock Building Supply,Stock Building Supply,hardware,34.0912783,-118.3344179,US
Cole Automotive,Cole Automotive,car_repair,34.0910006,-118.3302443,US
Public Storage,Public Storage,storage_rental,34.0909673,-118.338924,US
Magee's Donuts,Magee's Donuts,restaurant,34.0910473,-118.3366414,US
Launderland Coin Laundry,Launderland Coin Laundry,laundry,34.0910473,-118.3367594,US
Italy 2000,Italy 2000,furniture,34.0850367,-118.3443846,US
Le Brea Auto Body Shop,Le Brea Auto Body Shop,car_repair,34.0869716,-118.344324,US
Herbarium,Herbarium,cannabis,34.0885328,-118.3444948,US
The Futon Shop,The Futon Shop,furniture,34.0828619,-118.3443042,US
Diamond,Diamond,fabric,34.064515,-118.3442612,US
Loft Antique Hardware,Loft Antique Hardware,hardware,34.0652993,-118.3442747,US
Dispela,Dispela,antiques,34.0651838,-118.344269,US
Passport International Furniture,Passport International Furniture,furniture,34.0788876,-118.3443256,US
VIP Expert Auto Repair,VIP Expert Auto Repair,car_repair,34.050655,-118.3446585,US
Futon City,Futon City,furniture,34.0544085,-118.3438404,US
KT Automotive,KT Automotive,car_repair,34.0540351,-118.3438109,US
A&G Food Mart,A&G Food Mart,convenience,34.0586006,-118.3456724,US
Harry's Auto Collision Center,Harry's Auto Collision Center,car_repair,34.0565929,-118.3461042,US
Mezian Motors,Mezian Motors,car_repair,34.0563218,-118.3456134,US
AmeriPros Auto Body,AmeriPros Auto Body,car_repair,34.0608105,-118.344816,US
Goodwill,Goodwill,charity,34.059895,-118.345165,US
Lucy's Drive In,Lucy's Drive In,restaurant,34.0480971,-118.344857,US
Lucio Sheet Metal,Lucio Sheet Metal,yes,34.0467303,-118.34538,US
Universal Appliance and Kitchen Center,Universal Appliance and Kitchen Center,bathroom_furnishing,34.1429249,-118.3943675,US
Shanghai Rose,Shanghai Rose,restaurant,34.1427409,-118.3945848,US
The Coffee Bean,The Coffee Bean,cafe,34.1428386,-118.3945366,US
Teru Sushi,Teru Sushi,restaurant,34.1431027,-118.3921226,US
Studio Cafe,Studio Cafe,restaurant,34.1414667,-118.3874743,US
La Vecchia Cucina,La Vecchia Cucina,restaurant,34.0012922,-118.4831006,US
Solidarity,Solidarity,restaurant,34.0190477,-118.491143,US
Fritto Misto,Fritto Misto,restaurant,34.015495,-118.4901507,US
Lattitude Thai,Lattitude Thai,restaurant,34.0043291,-118.4731401,US
Poom Thai,Poom Thai,restaurant,34.0101431,-118.4806164,US
Sushi Hanashi,Sushi Hanashi,restaurant,34.0115909,-118.482404,US
Ki Ra La Sushi,Ki Ra La Sushi,restaurant,34.0675759,-118.4090283,US
La Dolce Vita,La Dolce Vita,restaurant,34.0674902,-118.4091621,US
Roxbury Cafe,Roxbury Cafe,restaurant,34.0680931,-118.407235,US
The Nosh,The Nosh,restaurant,34.0687419,-118.4073638,US
Thai Vegan,Thai Vegan,restaurant,34.0654535,-118.412063,US
Roni's,Roni's,restaurant,34.065338,-118.4122776,US
"Urth Caffé -
Melrose","Urth Caffé -
Melrose",cafe,34.082072,-118.3788465,US
Crustacean,Crustacean,restaurant,34.0692041,-118.4060978,US
Modigliani Cafe,Modigliani Cafe,cafe,34.0677999,-118.4064089,US
99 Cents Only Stores,99 Cents Only Stores,variety_store,34.0977284,-118.305009,US
Tamarind Ave. Deli,Tamarind Ave. Deli,restaurant,34.0977573,-118.3191866,US
Windsor Donuts,Windsor Donuts,cafe,34.0983059,-118.3061605,US
Universal Hair Salon,Universal Hair Salon,hairdresser,34.0979305,-118.3058493,US
Van Bakery,Van Bakery,bakery,34.0984634,-118.3075803,US
EZ Lube,EZ Lube,car_repair,34.0983814,-118.3064059,US
Ono Hawaiian BBQ,Ono Hawaiian BBQ,restaurant,34.0984014,-118.31057,US
Shakey's,Shakey's,restaurant,34.0976962,-118.302913,US
Cigarettes4Less,Cigarettes4Less,convenience,34.0985724,-118.3061042,US
Delancey,Delancey,restaurant,34.0978329,-118.3192429,US
JEM Motor Corp,JEM Motor Corp,car,34.0984602,-118.3128378,US
Ocha,Ocha,restaurant,34.0984682,-118.3074293,US
Jill's Paint,Jill's Paint,paint,34.1178587,-118.2602596,US
ShowPro,ShowPro,rental,34.1167185,-118.252424,US
Hans Gift Shop,Hans Gift Shop,gift,34.1148398,-118.2453653,US
Shims Bargain,Shims Bargain,variety_store,34.1146489,-118.2451856,US
Vince's Market,Vince's Market,supermarket,34.1139738,-118.253779,US
Cafe Lovi,Cafe Lovi,cafe,34.0265784,-118.479159,US
The California Endowment Courtyard Cafe,The California Endowment Courtyard Cafe,cafe,34.0593278,-118.2360282,US
Uppers Cafe,Uppers Cafe,cafe,34.0278713,-118.477578,US
Chez Jay,Chez Jay,restaurant,34.010464,-118.4932511,US
Peet's Coffee,Peet's Coffee,cafe,34.0736918,-118.3233838,US
Le Petit Greek,Le Petit Greek,restaurant,34.0739346,-118.3239126,US
Kiku Sushi,Kiku Sushi,restaurant,34.0759119,-118.3233976,US
Prado's,Great White,restaurant,34.0757609,-118.3233949,US
La Bottega,La Bottega,restaurant,34.0747992,-118.3238854,US
Sam's Bagels,Sam's Bagels,cafe,34.074537,-118.3233798,US
Village Pizza,Village Pizza,restaurant,34.0740391,-118.3239099,US
Smart & Final,Smart & Final,supermarket,34.0879126,-118.309646,US
Sinful Pizza,Sinful Pizza,restaurant,34.1014426,-118.3280047,US
Wurstküche,Wurstküche,restaurant,34.0455378,-118.2360081,US
Covel Dining Hall,Covel Dining Hall,restaurant,34.0729383,-118.4500968,US
Cafe 1919,Cafe 1919,restaurant,34.0726539,-118.4507834,US
Rendezvous Restaurant,Rendezvous Restaurant,restaurant,34.0725866,-118.4518668,US
Bruin Cafe,Bruin Cafe,cafe,34.072565,-118.4503114,US
UCLA Hill Top Store,UCLA Hill Top Store,convenience,34.0723934,-118.4508935,US
The Study at Hedrick,The Study at Hedrick,restaurant,34.0731693,-118.4523069,US
De Neve Dining Hall,De Neve Dining Hall,restaurant,34.0704841,-118.4502655,US
Seasnet Cafe,Seasnet Cafe,cafe,34.0692289,-118.4430217,US
Kitchen 24,Kitchen 24,restaurant,34.1000867,-118.3293384,US
Pinball Pizza,Pinball Pizza,restaurant,34.1733692,-118.3311095,US
Rapid 14,Rapid 14,fuel,34.1716259,-118.334926,US
Chili Johns,Chili Johns,restaurant,34.1800138,-118.3336458,US
Office Depot,Office Depot,stationery,34.093717,-118.325951,US
Go Burger,Go Burger,restaurant,34.0977995,-118.3264072,US
Fox and he Hound,Fox and he Hound,restaurant,34.1410185,-118.3722425,US
Sushi Dan,Sushi Dan,restaurant,34.140741,-118.3719957,US
Auto World Broker,Auto World Broker,car,34.1413114,-118.250116,US
Murakami Sushi,Murakami Sushi,restaurant,34.1020552,-118.3309347,US
Barney's Beanery,Barney's Beanery,restaurant,34.0907823,-118.3746609,US
Govinda's Buffet,Govinda's Buffet,restaurant,34.0252468,-118.3972169,US
Bob's,Bob's,convenience,34.0288144,-118.4033159,US
18 Minute Wash,18 Minute Wash,laundry,34.0309105,-118.4009484,US
Star Mazda,Star Mazda,car,34.1281136,-118.255424,US
Western Truck Exchange,Western Truck Exchange,car,33.9597739,-118.2815554,US
Numero Uno Market,Numero Uno Market,supermarket,33.9598407,-118.2684904,US
Pampa Furniture,Pampa Furniture,furniture,33.9585036,-118.2656794,US
Happy Cleaners,Happy Cleaners,dry_cleaning,33.9598496,-118.2778942,US
Mr. Ramen,Mr. Ramen,restaurant,34.0497124,-118.2396931,US
Rakkan Ramen,Rakkan Ramen,restaurant,34.0495076,-118.239428,US
Far Bar,Far Bar,restaurant,34.0496226,-118.2395849,US
Korean BBQ House,Korean BBQ House,restaurant,34.0498115,-118.24218,US
Anzen Hardware,Anzen Hardware,doityourself,34.0502826,-118.2405204,US
Video Paradise,Video Paradise,video,34.0500826,-118.2402401,US
Suehiro Cafe,Suehiro Cafe,restaurant,34.0498104,-118.2398257,US
San Sui Tei,San Sui Tei,restaurant,34.050236,-118.2404477,US
JiST Cafe,JiST Cafe,restaurant,34.0507644,-118.240384,US
IS Fish Market,IS Fish Market,seafood,34.0395995,-118.2326029,US
Comunity Made,Comunity Made,shoes,34.0389779,-118.232682,US
C & J,C & J,fuel,34.06632,-118.2119621,US
Northern Lights,Northern Lights,cafe,34.0744303,-118.4423483,US
Untitled Café,Untitled Café,cafe,34.0759625,-118.440938,US
Cafe 451,Cafe 451,cafe,34.0748497,-118.441283,US
Jimmy's Coffee House,Jimmy's Coffee House,cafe,34.0737093,-118.4394346,US
Bruin Buzz,Bruin Buzz,cafe,34.0701867,-118.4439673,US
Sugarfish,Sugarfish,restaurant,34.0473499,-118.256999,US
IHOP,IHOP,restaurant,34.0470446,-118.260069,US
Roy's Hawaiian Fusion,Roy's Hawaiian Fusion,restaurant,34.0478055,-118.2611301,US
The UPS Store,The UPS Store,copyshop,34.0460223,-118.261092,US
Panini Cafe Downtown,Panini Cafe Downtown,restaurant,34.0450964,-118.2607358,US
Vespa Sherman Oaks,Vespa Sherman Oaks,scooter,34.1480562,-118.4305459,US
Time Warp Music,Time Warp Music,music,34.0046337,-118.4313078,US
Mitsuwa Marketplace,Mitsuwa Marketplace,supermarket,34.0051047,-118.4335247,US
LA Brakeless,LA Brakeless,bicycle,34.0043335,-118.4317439,US
Bikerowave Co-op,Bikerowave Co-op,bicycle,34.004598,-118.4323256,US
Outdoor Grill,Outdoor Grill,restaurant,33.9971067,-118.4345177,US
Community,Community,restaurant,34.1089435,-118.2872848,US
Yen Sushi & Sake Bar,Yen Sushi & Sake Bar,restaurant,34.1098336,-118.2879687,US
Harari,Harari,clothes,34.0678269,-118.4047958,US
A T Tramp,A T Tramp,hairdresser,34.0675092,-118.4052517,US
Zankou Chicken,Zankou Chicken,restaurant,34.0984521,-118.300345,US
DSW,DSW,shoes,33.9862626,-118.4413424,US
C&O Cucina,C&O Cucina,restaurant,33.9893296,-118.4504778,US
C& O Trattoria,C& O Trattoria,restaurant,33.9796583,-118.4661298,US
Maxwell's,Maxwell's,restaurant,33.9929153,-118.4432696,US
Nickel Diner,Nickel Diner,restaurant,34.0459981,-118.248945,US
First Cup Caffe,First Cup Caffe,restaurant,34.049798,-118.2479742,US
Edgebrook Cycle,Edgebrook Cycle,bicycle,41.9988654,-87.7634036,US
DePaul University Bookstore,DePaul University Bookstore,books,41.9260172,-87.6534054,US
Bubba Gump Shrimp Company,Bubba Gump Shrimp Company,restaurant,41.8914114,-87.6096584,US
Pizano's Pizza & Pasta,Pizano's Pizza & Pasta,restaurant,41.8819751,-87.6256688,US
